Delivery Date;VEHICLE;BEAT_NAME;PARTY_HLL_CODE;BILL_NUMBER;BILL_DATE;BILL VALUE;Current Latitude;Current Longitude;Current Latitude;Current Longitude;W_KG
43405.0;VAN3 (RAJKUMAR);D-CHROMPET 1;HUL-410243D-CH0103;GST43677;43434.0;9916.0;12.94852479294737;80.15165347064749;12.9514656;80.1464959;222.13399999999996
43405.0;VAN3 (RAJKUMAR);D-CHROMPET 1;HUL-410243D-CH0109;GST43678;43434.0;10509.0;12.9503313;80.1513003;12.9505323;80.1502985;310.9700000000001
43405.0;VAN3 (RAJKUMAR);D-CHROMPET 1;HUL-410243D-P18928;GST43679;43434.0;29120.0;12.95159512270743;80.14369790965111;12.9506935;80.1457394;726.3250000000005
43405.0;VAN3 (RAJKUMAR);D-CHROMPET 1;HUL-410243D-CH0114;GST43680;43434.0;10999.0;12.94896498769934;80.15109919120869;12.94977892;80.14868921;306.089
43405.0;van 2(MURUGAN);D-CHROMPET 1;HUL-410243D-P16865;GST43681;43434.0;5595.0;12.9506208;80.1447774;12.9506208;80.1447774;644.5409999999997
43405.0;VAN3 (RAJKUMAR);D-CHROMPET 1;TN60004462137;GST43682;43434.0;14854.0;12.95161010874424;80.14149267574612;12.9462627;80.146728;796.4079999999997
43405.0;van 2(MURUGAN);D-CHROMPET 1;TN60004460260;GST43683;43434.0;10512.0;12.9508681;80.14421759999999;12.9508681;80.14421759999999;336.5060000000002
43405.0;van 2(MURUGAN);D-CHROMPET 1;TN60004460201;GST43684;43434.0;8637.0;12.95195058041918;80.14495678596381;12.950748;80.147899;522.4560000000001
43405.0;van 2(MURUGAN);D-CHROMPET 1;HUL-410243D-CH0041;GST43686;43434.0;1889.0;12.94893867268092;80.15220750548565;12.9495784;80.1507632;335.0980000000002
43405.0;VAN3 (RAJKUMAR);D-CHROMPET 1;HUL-410243D-P27619;GST43687;43434.0;6622.0;12.9506659;80.14438659999999;12.95110786;80.14358148;398.5500000000001
43405.0;VAN3 (RAJKUMAR);D-CHROMPET 1;TN60004460191;GST43688;43434.0;69950.0;12.9534787;80.141768;12.9534787;80.141768;2085.8320000000026
43405.0;IMA 1;D-POZHICHALUR;HUL-410243D-P47212;GST43689;43434.0;135271.0;12.97088554;80.13852443;12.9763838;80.1440308;1058.284
43405.0;IMA 1;D-CHROMPET 1;TN60004450166;GST43690;43434.0;162830.0;12.953589;80.1414518;12.953589;80.1414518;6457.264000000003
43405.0;VAN3 (RAJKUMAR);D-CHROMPET 1;TN60001654865;GST43691;43434.0;18455.0;12.9511315;80.14344283;12.9511315;80.14344283;1769.6650000000006
43405.0;van 2(MURUGAN);D-CHROMPET 1;TN60004460242;GST43692;43434.0;27618.0;12.9517355450113;80.14120657302828;12.9511025;80.1435048;1208.5559999999994
43405.0;van 2(MURUGAN);D-CHROMPET 2;HUL-410243D-P26589;GST43694;43434.0;3593.0;12.95624344033574;80.1326711700608;12.9484653;80.1370153;384.60499999999996
43405.0;van 2(MURUGAN);D-CHROMPET 2;HUL-410243D-NG0001;GST43695;43434.0;227.0;12.9506718610058;80.13758872791209;12.9485322;80.13741334;80.24300000000001
43405.0;van 2(MURUGAN);D-CHROMPET 2;TN60004460225;GST43699;43434.0;5308.0;12.9543725;80.135145;12.9530708;80.1401633;157.09500000000003
43405.0;VAN 4 (FELIX);D-MR-ANAKAPUTHUR;HUL-410243D-P48999;GST43700;43434.0;7655.0;12.96688274;80.08416239;12.96688274;80.08416239;421.0229999999999
43405.0;VAN3 (RAJKUMAR);D-CHROMPET 2;HUL-41A237D-P39512;GST43701;43434.0;13138.0;12.9535023862989;80.13273154372018;12.9571664;80.1305119;513.241
43405.0;VAN 4 (FELIX);D-MR-CHROMPET  1;HUL-410243D-P19453;GST43702;43434.0;3884.0;12.95357589;80.15094096;12.95357589;80.15094096;62.64000000000001
43405.0;van 2(MURUGAN);D-MR-CHROMPET  1;HUL-410243D-P20477;GST43703;43434.0;5148.0;12.94273677;80.16298765;12.94273677;80.16298765;101.43799999999999
43405.0;van 2(MURUGAN);D-MR-CHROMPET  1;HUL-410243D-P31091;GST43704;43434.0;1093.0;12.9495066;80.15008298;12.9495066;80.15008298;33.471
43405.0;VAN 4 (FELIX);D-MR-CHROMPET  1;HUL-410243D-P31916;GST43705;43434.0;5120.0;12.95131183342778;80.14219222715599;12.9471473;80.1531542;83.96999999999997
43405.0;van 2(MURUGAN);D-MR-CHROMPET  1;HUL-410243D-P50614;GST43706;43434.0;6739.0;12.94319205032851;80.15488393775547;12.94577333;80.16113166;122.66699999999994
43405.0;van 2(MURUGAN);D-MR-CHROMPET  1;HUL-410243D-P47000;GST43707;43434.0;2107.0;12.95319298;80.15135138;12.95319298;80.15135138;33.051
43405.0;van 2(MURUGAN);D-MR-CHROMPET  1;HUL-410243D-CH0102;GST43708;43434.0;5895.0;12.95019158253885;80.14825600567701;12.95120849;80.14729184;257.03300000000013
43405.0;VAN3 (RAJKUMAR);D-MR-CHROMPET  1;HUL-410243D-P30764;GST43709;43434.0;12093.0;12.94622438;80.15678799;12.94622438;80.15678799;152.80600000000004
43405.0;VAN 4 (FELIX);D-MR-CHROMPET  1;HUL-410243D-P50401;GST43710;43434.0;3160.0;12.94584166;80.16171;12.94584166;80.16171;56.84999999999999
43405.0;van 2(MURUGAN);D-MR-CHROMPET  1;HUL-41A237D-P39548;GST43711;43434.0;3521.0;12.952901;80.1468273;12.952901;80.1468273;247.75500000000008
43405.0;van 2(MURUGAN);D-MR-CHROMPET  1;HUL-41A237D-P40060;GST43712;43434.0;2822.0;12.96187088484187;80.13268617697054;12.94894467;80.15558821;147.655
43405.0;BIKE (MOHAMMEDASAIN);HUL-PAMMAL 3;HUL-41A237D-P3880352;GST43713;43434.0;611.0;26.34637;92.68404;12.969615;80.130611;28.827999999999996
43405.0;VAN 6 (BALA;HUL-PAMMAL 3;HUL-41A237D-P3880357;GST43714;43434.0;2956.0;12.9717696;80.1323153;12.9725548;80.1300907;42.40599999999999
43405.0;VAN 6 (BALA;HUL-PAMMAL 3;HUL-41A237D-P3880367;GST43715;43434.0;2259.0;12.9708196;80.1336108;12.971735;80.133676;52.577
43405.0;BIKE (MOHAMMEDASAIN);HUL-PAMMAL 3;HUL-41A237D-P3880372;GST43716;43434.0;2357.0;0.0;0.0;12.976978;80.134507;24.093000000000004
43405.0;BIKE (MOHAMMEDASAIN);HUL-PAMMAL 3;HUL-41A237D-P3880828;GST43717;43434.0;1852.0;13.0457207;80.22062869999999;13.0457207;80.22062869999999;11.025
43405.0;BIKE (MOHAMMEDASAIN);HUL-PAMMAL 3;HUL-41A237D-P3880833;GST43718;43434.0;1294.0;12.9821793;80.1295073;12.9821793;80.1295073;6.7940000000000005
43405.0;BIKE (MOHAMMEDASAIN);HUL-PAMMAL 3;HUL-41A237D-P3880960;GST43719;43434.0;2959.0;26.34637;92.68404;12.9651443038916;80.13544197236581;9.863000000000001
43405.0;BIKE (MOHAMMEDASAIN);HUL-PAMMAL 3;HUL-41A237D-P3880965;GST43720;43434.0;1257.0;12.98353869423942;80.1265926566557;12.98353869423942;80.1265926566557;0.74
43405.0;VAN 6 (BALA;F-POZHICHALUR;HUL-410243D-P19465;GST43721;43434.0;4960.0;12.97977362;80.13573943;12.97977362;80.13573943;107.363
43405.0;VAN 6 (BALA;F-POZHICHALUR;HUL-410243D-P36410;GST43722;43434.0;2591.0;12.98957376;80.14000413;12.98957376;80.14000413;44.36799999999998
43405.0;VAN 6 (BALA;F-POZHICHALUR;HUL-410243D-P47256;GST43723;43434.0;2947.0;12.97671;80.132718;12.97671;80.132718;233.0430000000003
43405.0;VAN 6 (BALA;F-POZHICHALUR;HUL-410243D-PL0009;GST43724;43434.0;7440.0;12.9796204;80.1386387;12.9796204;80.1386387;116.17399999999998
43405.0;VAN 6 (BALA;F-POZHICHALUR;HUL-410243D-P36231;GST43725;43434.0;24973.0;12.97723817685933;80.14082254221535;12.97619532;80.14503747;1193.1570000000017
43405.0;VAN 6 (BALA;F-POZHICHALUR;HUL-410243D-P48447;GST43726;43434.0;7225.0;12.97277284258529;80.13647191872701;12.978436;80.1381373;504.12900000000064
43405.0;VAN 6 (BALA;F-POZHICHALUR;TN60007508224;GST43727;43434.0;26436.0;12.97367859;80.13787355;12.97367859;80.13787355;2379.9439999999995
43405.0;VAN 6 (BALA;F-POZHICHALUR;TN60007460230;GST43728;43434.0;12118.0;12.9827806;80.13964477;12.9827806;80.13964477;508.1410000000002
43405.0;VAN 6 (BALA;F-POZHICHALUR;TN60007560276;GST43729;43434.0;19993.0;12.97719757004448;80.14091833558496;12.97719757004448;80.14091833558496;802.3280000000008
43405.0;BIKE KANNAN;F-MR-ANAKAPUTHUR;HUL-410243D-P35365;GST43730;43434.0;907.0;12.95657057;80.13050712;12.966682;80.1072477;492.1849999999999
43405.0;VAN 4 (FELIX);F-MR-ANAKAPUTHUR;HUL-410967D-P7988;GST43731;43434.0;5688.0;12.95642999641355;80.1264659034614;12.96857;80.09509333;316.3800000000001
43405.0;VAN 6 (BALA;F-MR-ANAKAPUTHUR;HUL-410243D-OP0008;GST43732;43434.0;9572.0;12.96880933145376;80.12633304817325;12.97324234;80.12868924;353.9380000000001
43405.0;VAN 4 (FELIX);F-MR-ANAKAPUTHUR;HUL-41A237D-P387951;GST43733;43434.0;5257.0;12.9669423;80.0969557;12.9669423;80.0969557;266.9790000000001
43405.0;BIKE KANNAN;F-MR-ANAKAPUTHUR;HUL-41A237D-P39627;GST43734;43434.0;715.0;12.96721673;80.0880034;12.96721673;80.0880034;115.452
43405.0;BIKE KANNAN;F-MR-ANAKAPUTHUR;HUL-41A237D-P39777;GST43735;43434.0;953.0;12.9673772;80.1051381;12.9673772;80.1051381;43.740999999999964
43405.0;BIKE (MOHAMMEDASAIN);F-MR-ANAKAPUTHUR;HUL-41A237D-P4290;GST43736;43434.0;288.0;12.9737347;80.1273743;12.9737347;80.1273743;109.21199999999996
43405.0;VAN 6 (BALA;F-MR-ANAKAPUTHUR;TN60007560216;GST43737;43434.0;4781.0;12.97246776941325;80.12712395940048;12.96923004;80.1278392;521.183
43405.0;VAN 6 (BALA;F-MR-ANAKAPUTHUR;HUL-410243D-AN0047;GST43738;43434.0;3842.0;12.97435600139369;80.12777216798997;12.97213;80.12858666;167.86700000000002
43405.0;van 2(MURUGAN);F-MR-T MALAI;HUL-410243D-P19114;GST43739;43434.0;2317.0;12.95743466;80.14057827;12.95743466;80.14057827;20.897000000000002
43405.0;van 2(MURUGAN);F-MR-CHROMPET 2;HUL-41A237D-P39744;GST43743;43434.0;10614.0;12.955001;80.1331762;12.955001;80.1331762;346.805
43405.0;VAN 6 (BALA;F-MR-T MALAI;HUL-41A237D-P40034;GST43744;43434.0;7772.0;12.95152066652676;80.13963251951077;12.97153408;80.12112593;82.533
43405.0;BIKE (MOHAMMEDASAIN);F-MR-T MALAI;HUL-41A237D-P40044;GST43745;43434.0;1451.0;12.953381846152;80.14120751185851;12.9706484;80.1206189;40.873000000000005
43405.0;van 2(MURUGAN);F-MR-T MALAI;HUL-410243D-NG0004;GST43747;43434.0;2205.0;12.95147742;80.13828406;12.95147742;80.13828406;100.26899999999999
43405.0;BIKE (VIJAY);PPB-PALLAVARAM;HUL-410243D-P20462;GST43749;43434.0;164.0;12.9672392812528;80.15253264351952;12.96728894;80.14255182;91.47999999999999
43405.0;BIKE (VIJAY);PPB-PALLAVARAM;HUL-410243D-TH5;GST43750;43434.0;2152.0;12.9693753;80.1462928;12.9693753;80.1462928;23.634000000000007
43405.0;BIKE (VIJAY);PPB-PALLAVARAM;HUL-413553D-P289;GST43751;43434.0;3435.0;12.96641539882271;80.14217103971873;12.9678839;80.1486789;96.859
43405.0;BIKE KANNAN;PPB-PALLAVARAM;HUL-410243D-PV0049;GST43752;43434.0;192.0;12.96667251815096;80.14332768135455;12.9658408;80.1415198;203.16800000000006
43405.0;BIKE (VIJAY);PPB-PALLAVARAM;HUL-410243D-PV0029;GST43753;43434.0;190.0;12.97036426198508;80.14586234696117;12.9691324;80.146546;259.5140000000001
43405.0;VAN 6 (BALA;PPB-PALLAVARAM;TN60004361980;GST43754;43434.0;2664.0;12.95795870213216;80.17574261627271;12.9615674;80.1597006;185.53200000000012
43405.0;VAN 6 (BALA;PPB-PALLAVARAM;HUL-41A237D-P3880995;GST43755;43434.0;2502.0;12.965741;80.14885459999999;12.965741;80.14885459999999;6.644000000000001
43405.0;VAN 4 (FELIX);PPB-PALLAVARAM;HUL-410243D-P48873;GST43756;43434.0;2571.0;12.9657665;80.1413922;12.9657665;80.1413922;378.644
43405.0;VAN 6 (BALA;PPB-PALLAVARAM;TN60004308225;GST43757;43434.0;1365.0;12.9688693;80.148092;12.9688693;80.148092;149.25499999999997
43405.0;VAN 6 (BALA;PPB-PALLAVARAM;TN60004360269;GST43758;43434.0;3988.0;12.96480166;80.15128666;12.96480166;80.15128666;2433.213
43405.0;BIKE (VIJAY);PPB-PALLAVARAM;HUL-410243D-PV0006;GST43759;43434.0;911.0;12.96913;80.1479224;12.96913;80.1479224;483.482
43405.0;van 2(MURUGAN);HUL-CHROMPET-2;HUL-413376GD37;GST43760;43434.0;2130.0;12.94458884;80.13475712;12.94458884;80.13475712;12.511999999999992
43405.0;VAN 4 (FELIX);HUL-CHROMPET-2;HUL-410243D-P32417;GST43761;43434.0;1745.0;12.96008084;80.12974386;12.96008084;80.12974386;13.563999999999998
